G.Av path,G.Assort d,G.Trans,G.Trans Avg,G.Reciprocity,N.StrngA,N.StrngB,N.PagerankA,N.PagerankB,N.HarmCenA,N.HarmCenB,N.EigenCenA,N.EigenCenB,N.EccentrA,N.EccentrB,N.CorenessA,N.CorenessB,N.BetweennA,N.BetweennB,N.HubScoreA,N.HubScoreB,N.AuthScoreA,N.AuthScoreB,Rating
3.9770137719211336,-0.030230463993877323,0.11611030478955008,0.22216631423669764,0.421875,1.0,1.0,0.0018693636337331879,0.0010104668290449666,0.004651162790697674,0.004651162790697674,4.773296313487239e-18,5.908653268675099e-18,0.0,1.0,1,1,0.0,0.0,5.658713951892322e-17,3.7724759679282146e-17,2.415006014947535e-17,3.795009452060412e-17,1
3.967242584639968,-0.03017188009237614,0.11616650532429816,0.22450490701813655,0.4270833333333333,0.0,2.0,0.0010045667354760671,0.0016529352102792676,0.0,0.18174972314507215,0.0,0.008263734306249618,0.0,7.0,0,2,0.0,0.0,5.029822240068931e-17,0.009159053211811681,2.759904337498139e-17,0.045953343930469445,1
3.9770137719211336,-0.030230463993877323,0.11611030478955008,0.22216631423669764,0.421875,1.0,1.0,0.0018693636337331879,0.0010104668290449666,0.004651162790697674,0.004651162790697674,1.6992603450672645e-17,9.352042902063231e-18,0.0,1.0,1,1,0.0,0.0,3.772475967928213e-17,2.5149839786188084e-17,2.4150060149475358e-17,2.7600068742257553e-17,1
3.9770137719211336,-0.030836928734341688,0.11633543383422201,0.22355520312558655,0.4270833333333333,0.0,4.0,0.0010007256021286,0.007674317343665475,0.0,0.27348837209302396,0.0,0.3095965015514186,0.0,0.0,0,4,0.0,0.0,1.8855494791021887e-17,7.542197916408755e-17,2.7586542831880077e-17,0.17580216372282761,1
3.9770137719211336,-0.030230463993877323,0.11611030478955008,0.22216631423669764,0.421875,1.0,1.0,0.0018693636337331879,0.0010104668290449666,0.004651162790697674,0.004651162790697674,0.0,0.0,0.0,1.0,1,1,0.0,0.0,5.0299679572376204e-17,2.5149839786188102e-17,2.0700051556693157e-17,3.1050077335039736e-17,1
3.9551724137931035,-0.028957652515487396,0.11611030478955008,0.22216631423669764,0.421875,4.0,4.0,0.00555450805852544,0.0014873813298620765,0.18806201550387627,0.2501550387596902,0.010677139181035637,0.04933829397388663,1.0,6.0,3,3,242.0,376.47261904761905,0.00021937043697737535,0.3073601942844141,0.027565816765188846,0.03928699981431467,1
3.988805230830196,-0.027540325256593088,0.11611030478955008,0.22216631423669764,0.421875,4.0,3.0,0.004165917741031748,0.005253472032414768,0.18806201550387627,0.14909191583610193,0.010669679634567872,0.00046779498938208445,7.0,8.0,3,3,398.0,79.0,0.012248580333680575,0.008532581242806666,0.02759457956081302,1.3800017867396922e-17,1
3.988805230830196,-0.02764156291794268,0.11482558139534883,0.1999435035093646,0.4270833333333333,4.0,2.0,0.004463706905214392,0.0034943480405355528,0.18573643410852742,0.12240863787375404,0.011077050585171885,0.00048565038262050246,7.0,9.0,2,2,398.0,0.0,0.01202889996530596,0.00031277970481498216,0.027565189947082354,0.0007167598034469065,1
3.9890033683376265,-0.024405474981901577,0.11782032400589101,0.22219482180830866,0.4270833333333333,2.0,30.0,0.0018498139459366182,0.026500246847977697,0.20767441860465138,0.3476744186046512,0.0,0.3657092105643766,7.0,5.0,1,5,81.0,2208.8384615384616,0.24897572344100702,0.5001991457471913,6.678291023194728e-17,1.0,1
3.9804834555181294,-0.027258223145895346,0.1172447484123107,0.222223647111368,0.4270833333333333,2.0,22.0,0.001849723895234348,0.024718366232414853,0.22736434108527118,0.3015503875969,0.0,0.6063174909061912,6.0,6.0,1,5,81.0,826.7916971916968,0.28376634709453563,0.2995016376677506,7.81438935770676e-17,0.8459692066697978,1
3.9770137719211336,-0.031234669572370515,0.11611030478955008,0.22216631423669764,0.421875,2.0,1.0,0.0018509609304941568,0.0010005194218887334,0.22736434108527118,0.1696788482834993,0.0,0.0,6.0,7.0,1,1,81.0,0.0,0.28984772054993047,1.8860000323565956e-17,5.5250814387800845e-17,2.0719055395425315e-17,1
3.9605817452357073,-0.029106468801322012,0.1162227602905569,0.22216631423669764,0.4270833333333333,3.0,0.0,0.0028399324180418714,0.0009960660449405728,0.20279069767441882,0.0,0.03429469517415292,0.0,7.0,0.0,3,0,124.10238095238098,0.0,0.008205679702602465,6.287458274856351e-18,0.09060394910878952,1.7250032726428992e-17,1
3.984523215177234,-0.02884708328939127,0.11611030478955008,0.22216631423669764,0.421875,3.0,6.0,0.002431856934765381,0.0016390633398096666,0.20744186046511648,0.2646511627906981,0.032789477739335764,0.019904899425482694,1.0,6.0,2,3,123.0,187.77142857142857,2.011971924509497e-16,0.40662720418324505,0.09060346516808335,0.02754488002251792,1
3.987021993263325,-0.028424133383168362,0.11448140900195694,0.21653192597847037,0.4270833333333333,6.0,21.0,0.002800358825938342,0.008569137560271856,0.2475968992248064,0.30751937984496197,0.026708468568341505,0.2347794971204455,6.0,7.0,3,4,267.647619047619,1983.7118131868124,0.3422884092951186,0.44776145145832497,0.02732746678563053,0.15967979900161977,1
3.9569709127382144,-0.028470167279055363,0.11639185257032007,0.22286075868114208,0.4270833333333333,6.0,0.0,0.0028054670979390803,0.000998257755250609,0.2600000000000004,0.0,0.027010213091813312,0.0,6.0,0.0,3,0,150.2309523809524,0.0,0.3950421731748175,0.0,0.02833568635981298,3.453955122249376e-17,1
3.9856350307113138,-0.026423101834178613,0.11799410029498525,0.2228892662527531,0.4270833333333333,6.0,30.0,0.002803139519796484,0.02671366961820651,0.2286046511627907,0.34689922480620167,0.026959900308755853,0.35958440722887947,8.0,5.0,3,5,255.69761904761904,2223.4441003440998,0.08359935033190606,0.48795865385569615,0.029841362746022462,1.0,1
3.9804834555181294,-0.02841687037208837,0.11611030478955008,0.22216631423669764,0.421875,6.0,3.0,0.0025537487358863863,0.0021543344617984913,0.2646511627906981,0.20744186046511648,0.025861878644262072,0.028751100046463026,6.0,7.0,3,2,233.15952380952382,247.1023809523809,0.37688122524821055,0.008434813692553254,0.028461430606196544,0.054333234467691095,1
3.980225706581444,-0.023288752585834103,0.11747430249632893,0.2222448166521566,0.4270833333333333,0.0,34.0,0.0010042514313471627,0.03411333648091352,0.0,0.3279844961240316,0.0,1.0,0.0,5.0,0,5,0.0,3050.4921439671443,1.8869893267643764e-17,0.7709805488604241,0.0,0.7889777076731755,1
3.9770137719211336,-0.030230463993877323,0.11611030478955008,0.22216631423669764,0.421875,1.0,1.0,0.0018693636337331879,0.0010104668290449666,0.004651162790697674,0.004651162790697674,0.0,0.0,0.0,1.0,1,1,0.0,0.0,3.1437299732735125e-17,2.51498397861881e-17,2.760006874225754e-17,3.4500085927821924e-17,1
3.980978799286705,-0.02923461628559221,0.11538461538461539,0.22217292799331143,0.4270833333333333,13.0,6.0,0.01337906385709515,0.008084999972622062,0.26852713178294624,0.2716279069767448,0.5515643971518133,0.20720982506490015,6.0,6.0,4,4,893.7319902319897,217.94945054945055,0.5298106199427519,0.49683165490663095,0.19493917815671216,0.08844311335163765,1
3.9550071094860857,-0.02854323593907212,0.11639185257032007,0.22590841579006643,0.4270833333333333,4.0,2.0,0.0053884250202467805,0.006689706265115804,0.24767441860465136,0.004651162790697674,0.2346472112698686,2.8611951958409694e-17,8.0,1.0,3,2,174.31666666666663,0.0,0.011708247887886446,5.0299643716520535e-17,0.09989071923412578,1.3800019523635468e-17,-1
3.9720265647011472,-0.029961190240561507,0.11370262390670553,0.2192408147240271,0.4270833333333333,4.0,6.0,0.00514063353942282,0.0014783991279414968,0.2507751937984498,0.26240310077519424,0.2311629967608136,0.046903799596594284,2.0,7.0,2,4,246.0,173.64880952380952,3.2694099098247845e-16,0.3155647535257423,0.09984311838066953,0.03928911284105291,-1
3.9852387556964533,-0.026735252747233634,0.11646191646191646,0.22008393115575134,0.4270833333333333,5.0,30.0,0.0022580391857918215,0.02683275350685831,0.23170542635658917,0.3476744186046512,0.0,0.3657092105643773,7.0,5.0,3,5,81.0,2221.1987179487173,0.10885145453871485,0.4778618461023162,1.1598799503379047e-16,0.9999999999999999,1
3.982068555577571,-0.028727939291420656,0.11678832116788321,0.22360480630018972,0.4270833333333333,5.0,9.0,0.0022587693580378614,0.007628233037966797,0.24263565891472885,0.258759689922481,2.2342983768957892e-17,0.18022178464792446,6.0,6.0,3,5,81.0,555.7838023088021,0.35877058726522265,0.2847927485366931,0.0,0.18225868797840988,1
3.9769169803843867,-0.030209091869767578,0.11510441962117533,0.22075176853335884,0.4270833333333333,5.0,4.0,0.002253949861922138,0.008161184297274643,0.25480620155038797,0.2727131782945743,1.3296674669016412e-17,0.3095965015514181,6.0,0.0,3,3,81.0,0.0,0.3730447358734381,7.518833203541006e-17,2.7634457893573044e-17,0.13909350231201575,1
3.9770137719211336,-0.028774301973906537,0.11611030478955008,0.22216631423669764,0.421875,5.0,1.0,0.0018502431386549448,0.0010001314262999704,0.26085271317829506,0.18702104097452968,8.056941347345229e-18,1.6144920432069213e-17,6.0,7.0,4,1,81.0,0.0,0.4185986256106825,1.885421698372858e-17,6.9072532618423e-17,1.726813315460575e-17,1
3.9804834555181294,-0.028518188138875928,0.11661807580174927,0.2245968697922532,0.4270833333333333,5.0,5.0,0.002258688269810985,0.003190681014508468,0.25426356589147325,0.24248062015503882,0.0,0.002023787800946991,6.0,6.0,3,4,81.0,178.66666666666666,0.41766175192079474,0.47757271515989824,5.526249160450008e-17,0.0018916969196280276,1
3.9770137719211336,-0.030230463993877323,0.11611030478955008,0.22216631423669764,0.421875,1.0,1.0,0.0018693636337331879,0.0010104668290449666,0.004651162790697674,0.004651162790697674,5.4062852181645546e-18,0.0,0.0,1.0,1,1,0.0,0.0,5.658713951892323e-17,4.401221962582918e-17,1.7250042963910962e-17,2.760006874225754e-17,1
3.973334664935584,-0.026822346757259106,0.1166747690811862,0.22233466440504782,0.4270833333333333,0.0,13.0,0.0010045288010206608,0.018892823835983303,0.0,0.27395348837209366,0.0,0.42840291042705647,0.0,6.0,0,5,0.0,568.1451159951159,-0.0,0.2347823481288618,1.0329665896525771e-17,0.36442850765444523,1
3.973334664935584,-0.026822346757259106,0.1166747690811862,0.22233466440504782,0.4270833333333333,0.0,13.0,0.0010045288010206608,0.018892823835983303,0.0,0.27395348837209366,3.793491832413948e-17,0.4284029104270564,0.0,6.0,0,5,0.0,568.1451159951159,0.0,0.2347823481288619,1.721610982754295e-17,0.364428507654445,1
3.977412324152962,-0.03038913907716018,0.11611030478955008,0.22216631423669764,0.421875,4.0,10.0,0.005861480017975771,0.006307924485396314,0.22655592469545954,0.2567109634551498,0.31572346387456296,0.24840051548754857,6.0,6.0,4,5,0.0,346.4857614607614,0.23877983924801552,0.486343169604248,0.13736237479706193,0.17269019442214315,1
3.9823657618387163,-0.024549219269400367,0.11611030478955008,0.22216631423669764,0.421875,4.0,34.0,0.006499248910080033,0.032784981265141844,0.22655592469545954,0.3326356589147292,0.3362901498208011,1.0,7.0,5.0,4,5,6.0,3102.50642968143,0.052217094367922864,0.7611571430069222,0.13481413954207666,0.7776338142469489,1
3.9776104616603924,-0.03152156674741061,0.11498771498771498,0.2203746608735644,0.4270833333333333,5.0,30.0,0.0031428136061537417,0.026647987079642582,0.27031007751938047,0.3496124031007751,0.2055558558928815,0.31884741712659054,6.0,5.0,4,5,61.93690476190477,2275.6320512820507,0.7906098755170906,0.5439234021713858,0.08464757677842184,0.9999999999999999,1
3.98107786804042,-0.03283921662579471,0.11532846715328467,0.22228119975029006,0.4270833333333333,5.0,9.0,0.0031511924769995567,0.04327236575020682,0.2786046511627914,0.26868217054263616,0.2049423096724445,0.1458456757123362,6.0,1.0,5,2,57.68690476190477,129.0,1.0,7.422918784368976e-16,0.06723325874956668,0.08628067716964824,-1
3.977511392906677,-0.0327250070201683,0.11735941320293398,0.22430698044470132,0.4270833333333333,5.0,22.0,0.0031372319177483962,0.02499909984552205,0.27589147286821775,0.3000000000000007,0.20549246249965392,0.5547793405370633,6.0,6.0,4,5,89.45,860.6088217338214,0.8219293074676293,0.33376868915994445,0.0730026902060511,0.7828337440300082,1
3.978799286704973,-0.03244458670135958,0.11611030478955008,0.22216631423669767,0.421875,5.0,34.0,0.0030935558380389646,0.03448584635731849,0.2877519379844968,0.3326356589147292,0.20692571114632857,1.0,6.0,5.0,4,5,98.88690476190476,3111.275477300478,0.8291580780701778,0.8407866161872063,0.06768664171150288,0.681930276147211,1
3.977511392906677,-0.034553597874088314,0.1142578125,0.22070464551748584,0.4270833333333333,5.0,20.0,0.003135752553693996,0.026657020507566364,0.27720930232558205,0.322945736434109,0.20595206468636496,0.8623084013945327,6.0,6.0,4,5,98.88690476190476,1534.5855311355303,0.900750443063084,0.7069245219768122,0.06309298401112905,0.4095648613343444,1
3.978204874182683,-0.027430816626320395,0.11301369863013698,0.2192506397265959,0.4270833333333333,5.0,22.0,0.003561462256858182,0.024961020543691533,0.23248062015503873,0.3015503875969,0.002023516136462495,0.6058121294675206,6.0,6.0,4,5,208.3344155844156,869.6803585303581,0.19893996134904382,0.2698059754368051,0.04127280098672756,0.8236649181879383,1
3.980978799286705,-0.030937668437005104,0.11375789985415653,0.22126214408910647,0.4270833333333333,5.0,10.0,0.0035539153850543113,0.01525478014912435,0.24170542635658915,0.2775968992248069,0.002023119267349851,0.5285406938619654,6.0,6.0,4,5,205.25,938.2133394383387,0.38107366421812344,0.9246403211352485,0.040746606961630794,0.2512681798375688,1
3.9864275807410343,-0.02881296213576759,0.11403508771929824,0.22113588146284383,0.4270833333333333,5.0,12.0,0.003558549208474543,0.00845635443954668,0.23868217054263566,0.29565891472868294,0.0020230419264763194,0.15635582530121978,7.0,5.0,4,5,199.33333333333334,738.5757936507933,0.4205595326030033,0.8889725762818772,0.04070158996432899,0.12643715625300994,1
3.977313255399247,-0.029723550550583667,0.11235408560311284,0.21933663903860143,0.4270833333333333,5.0,8.0,0.00356256973629705,0.012995892815034165,0.2427906976744187,0.2752713178294581,0.0020235938610900154,0.44999740856651266,6.0,6.0,4,5,211.86666666666665,205.19484126984128,0.3838163910020289,0.626453846724235,0.04078837474506565,0.24419016194808998,1
3.977511392906677,-0.029180295413902595,0.11684518013631938,0.22233466440504782,0.4270833333333333,3.0,13.0,0.00142515482764386,0.019522081655529093,0.2470542635658917,0.2729457364341091,6.521054303666184e-18,0.42840291042705575,6.0,6.0,2,5,73.55,630.0117826617826,0.36193965520878496,0.23565294734811604,2.7713771043152665e-17,0.3275258567257412,1
3.9844462056667327,-0.030850730414413476,0.11678832116788321,0.2223977957181791,0.4270833333333333,3.0,15.0,0.0014247344786269434,0.013272287370837433,0.24333333333333348,0.2784496124031014,2.177640038726299e-18,0.2528602795909014,6.0,7.0,2,4,63.96666666666667,1229.0340659340661,0.39486945398570206,0.25487867781955986,8.331556265637849e-17,0.21890614252621324,1
3.977016049138102,-0.026451869597040746,0.11611030478955008,0.22216631423669764,0.421875,7.0,3.0,0.013523996664866974,0.00372642148460276,0.018604651162790697,0.013953488372093023,0.0,1.7190052122372593e-18,2.0,2.0,3,3,10.0,0.0,6.035961548685146e-16,2.514983978618811e-16,1.932004811958029e-16,5.520013748451511e-17,1
3.977016049138102,-0.026451869597040746,0.11611030478955008,0.22216631423669764,0.421875,7.0,3.0,0.013523996664869016,0.003726421484599459,0.018604651162790697,0.013953488372093023,1.0013015585065583e-16,2.338719447057002e-17,2.0,2.0,3,3,10.0,0.0,4.526971161513859e-16,2.0119871828950487e-16,1.932004811958029e-16,6.900017185564389e-17,1
3.977601585728444,-0.02680895139114742,0.11611030478955008,0.22216631423669764,0.421875,7.0,1.0,0.01227569419404671,0.000999875091615909,0.018604651162790697,0.011627906976744186,2.4243115815829817e-17,3.292255003554665e-19,1.0,2.0,4,1,7.0,0.0,4.5269711615138555e-16,3.7724759679282133e-17,1.932004811958028e-16,1.7250042963910962e-17,1
3.977601585728444,-0.02680895139114742,0.11611030478955008,0.22216631423669764,0.421875,7.0,1.0,0.01227569419404671,0.000999875091615909,0.018604651162790697,0.011627906976744186,3.017821393998945e-17,1.0589725264597534e-17,1.0,2.0,4,1,7.0,0.0,3.0179807743425716e-16,2.51498397861881e-17,1.6560041245354526e-16,6.900017185564385e-18,1
3.9846443431741627,-0.023365334630096397,0.11776251226692837,0.22453371466944877,0.4270833333333333,2.0,30.0,0.0026288612311686087,0.02609622421395189,0.1980620155038763,0.3488372093023256,0.05187131322059484,0.35391929351645784,8.0,5.0,2,5,0.0,2221.3790209790204,0.06906682620847537,0.4870106042174044,0.024065743655427737,0.9999999999999999,1
3.9731349245980225,-0.02938018577133949,0.11644832605531295,0.22375361582399922,0.4270833333333333,0.0,8.0,0.0010043206735623684,0.012719086609325964,0.0,0.27372093023255883,6.36937911439433e-18,0.45047097150109705,0.0,6.0,0,5,0.0,143.0781746031746,-0.0,0.6319765881492471,1.3791532916963765e-17,0.2832399132264364,1
3.991579155934218,-0.026745419993986032,0.11678832116788321,0.22233466440504782,0.4270833333333333,3.0,13.0,0.0028952986775067774,0.01923443115634977,0.18883720930232598,0.27434108527131845,1.3549635183446153e-17,0.4284029104270561,8.0,6.0,2,5,81.0,548.0689255189254,0.04840808221938442,0.23462641439932874,1.3752121085442018e-17,0.35820976601226756,1
3.9800871805032694,-0.028479846876923384,0.11656143759106362,0.22236472693511034,0.4270833333333333,3.0,6.0,0.002895511613452318,0.005464314143546754,0.19686600221483974,0.2553488372093026,0.0,0.10394218024604185,7.0,7.0,2,4,81.0,222.74285714285713,0.1105620937091138,0.018101157837748644,4.1328605899098796e-17,0.15749219457032754,1
3.9770137719211336,-0.029317242552626195,0.11611030478955008,0.22216631423669764,0.421875,3.0,1.0,0.001850189240677485,0.0010001022922581002,0.21162790697674438,0.16040974529346605,8.883527295861328e-18,1.071843532286432e-17,7.0,8.0,2,1,81.0,0.0,0.1596883586200217,7.544006700216894e-17,0.0,0.0,1
3.939437340153453,-0.029003637848481166,0.11650485436893204,0.22216631423669764,0.4270833333333333,4.0,4.0,0.005094906104530923,0.0055969100781308005,0.16943521594684346,0.22891472868217058,0.02801952260300942,0.028504175441229008,0.0,6.0,2,3,0.0,161.3833333333333,7.544944586969766e-17,0.11612021501100493,0.002077867378728832,0.007138723850019409,1
3.973334664935584,-0.026822346757259106,0.1166747690811862,0.22233466440504782,0.4270833333333333,0.0,13.0,0.0010045288010206608,0.018892823835983303,0.0,0.27395348837209366,0.0,0.4284029104270565,0.0,6.0,0,5,0.0,568.1451159951159,-0.0,0.2347823481288618,1.0329665896525771e-17,0.36442850765444523,1
3.979294630473549,-0.02315730655973536,0.11629048086359176,0.21378816392389802,0.4270833333333333,1.0,30.0,0.0009996411028358936,0.02684557750178461,0.20441860465116282,0.3496124031007751,0.0,0.36570921056437655,6.0,5.0,1,5,0.0,2265.782051282051,0.04217509724951164,0.4861090257826219,7.217916502333481e-18,0.9999999999999999,1
3.98087973053299,-0.029883091562250722,0.11527237354085604,0.2140589907645978,0.4270833333333333,1.0,12.0,0.0010001091899624766,0.008712985536381232,0.22426356589147275,0.29643410852713253,0.0,0.15681794315834013,6.0,5.0,1,5,0.0,804.1019841269836,0.28799609556187344,0.8904347638799349,1.0411331986687294e-17,0.14125295031539403,1
3.972030766157227,-0.029563576058255655,0.11611030478955008,0.22216631423669764,0.421875,1.0,5.0,0.0014900715461752215,0.0022735112250909916,0.18117386489479537,0.24937984496124058,9.87780767713289e-18,1.7651137559825725e-17,0.0,6.0,1,2,0.0,82.0,5.0299679572376174e-17,0.3246560339786417,0.028359620971473307,1.1040027496903014e-16,1
3.983455518129582,-0.025614878015502024,0.11611030478955008,0.22216631423669764,0.421875,5.0,34.0,0.004885044185173733,0.03377998238820028,0.24446290143964583,0.3326356589147292,0.24142789669223194,1.0,7.0,5.0,4,5,55.00000000000001,3110.7760545010547,0.09361489975275217,0.7600015505384553,0.15806601671371157,0.765711120456236,1
